stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"51032199","2025-10-21 15:28:18","Affrontements à Yamoussoukro: Augustin Thiam fait des révélations","https://abidjantv.net/actualites/affrontements-a-yamoussoukro-augustin-thiam-fait-des-revelations/?utm_source=rss&utm_medium=rss&utm_campaign=affrontements-a-yamoussoukro-augustin-thiam-fait-des-revelations","fr","False","","10024","AbidjanTV.net","http://abidjantv.net/"
"51032292","2025-10-21 14:46:42","Présidentielle 2025: Adci d’Assalé Tiémoko dénonce tout et tout","https://www.ivoireactu.net/presidentielle-2025-adci-dassale-tiemoko-denonce-tout-et-tout/","fr","False","","10038","Actualités ivoiriennes | Site d'actualités ivoirienne","http://www.ivoireactu.net/"
"51033759","2025-10-21 17:29:28","Présidentielle 2025- Acteurs du transport et du commerce témoignent de leur soutien à Alassane Ouattara","https://www.laurore.net/presidentielle-2025-acteurs-du-transport-et-du-commerce-temoignent-de-leur-soutien-a-alassane-ouattara/?utm_source=rss&utm_medium=rss&utm_campaign=presidentielle-2025-acteurs-du-transport-et-du-commerce-temoignent-de-leur-soutien-a-alassane-ouattara","fr","False","","16116","Laurore - L’information vérifiée","https://www.laurore.net/"
"51034727","2025-10-21 17:44:59","Côte d’Ivoire-AIP/ La communauté musulmane de Dimbokro prie pour une élection présidentielle apaisée","https://www.aip.ci/269367/cote-divoire-aip-la-communaute-musulmane-de-dimbokro-prie-pour-une-election-presidentielle-apaisee/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-la-communaute-musulmane-de-dimbokro-prie-pour-une-election-presidentielle-apaisee","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"51035202","2025-10-21 18:43:58","Côte d’Ivoire-AIP/ Présidentielle 2025: les membres du corps préfectoral récemment mutés ne voteront pas dans leur nouvelle circonscription (CEI)","https://www.aip.ci/269137/cote-divoire-aip-presidentielle-2025-les-membres-du-corps-prefectoral-recemment-mutes-ne-voteront-pas-dans-leur-nouvelle-circonscription-cei/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-les-membres-du-corps-prefectoral-recemment-mutes-ne-voteront-pas-dans-leur-nouvelle-circonscription-cei","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"51035205","2025-10-21 18:24:22","Côte d’Ivoire-AIP/ Présidentielle 2025: À Téhini, le RHDP seul visible sur le terrain à quelques jours du scrutin","https://www.aip.ci/269180/cote-divoire-aip-presidentielle-2025-a-tehini-le-rhdp-seul-visible-sur-le-terrain-a-quelques-jours-du-scrutin/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-a-tehini-le-rhdp-seul-visible-sur-le-terrain-a-quelques-jours-du-scrutin","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"51035204","2025-10-21 18:30:06","Côte d’Ivoire-AIP/ Présidentielle 2025: les artisans de Bloléquin exhortés à privilégier la paix et à s’abstenir des manifestations de rue","https://www.aip.ci/268609/cote-divoire-aip-presidentielle-2025-les-artisans-de-blolequin-exhortes-a-privilegier-la-paix-et-a-sabstenir-des-manifestations-de-rue/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-les-artisans-de-blolequin-exhortes-a-privilegier-la-paix-et-a-sabstenir-des-manifestations-de-rue","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"51035638","2025-10-21 19:13:06","S&P salue la stabilité économique du Bénin","http://www.24haubenin.info/?S-P-salue-la-stabilite-economique-du-Benin","fr","False","","5240","24 Heures au Bénin - L'information en temps réel","http://www.24haubenin.info/"
"51035708","2025-10-20 13:00:08","Chronologie de la campagne électorale ivoirienne pour la présidentielle 2025","https://dubawa.org/chronologie-de-la-campagne-electorale-ivoirienne-pour-la-presidentielle-2025/","fr","False","","13089","Dubawa","https://dubawa.org"
"51035700","2025-10-21 03:57:41","Ahoua Don Mello : ""Je suis le candidat de la souveraineté politique, monétaire et sécuritaire""","https://www.bbc.com/afrique/articles/c4gpx4rprjno?at_medium=RSS&at_campaign=rss","fr","False","","12279","BBC News Afrique","https://www.bbc.com/afrique"
"51035703","2025-10-21 12:21:11","La résidence de l’ambassadrice du Liban en Côte d’Ivoire n’a pas été incendiée","https://dubawa.org/la-residence-de-lambassadrice-du-liban-en-cote-divoire-na-pas-ete-incendiee/","fr","False","","13089","Dubawa","https://dubawa.org"
"51035702","2025-10-21 12:33:03","Une vidéo de sensibilisation au vote détournée pour faire croire que certaines localités ont déjà voté en Côte d’Ivoire","https://dubawa.org/une-video-de-sensibilisation-au-vote-detournee-pour-faire-croire-que-certaines-localites-ont-deja-vote-en-cote-divoire/","fr","False","","13089","Dubawa","https://dubawa.org"
"51036747","2025-10-21 18:26:34","Côte d’Ivoire / Présidentielle 2025 / Le PDCI-RDA dénonce une dérive autoritaire et une campagne de “chantage politique” du pouvoir RHDP","https://nasopresse.com/2025/10/22/cote-divoire-presidentielle-2025-le-pdci-rda-denonce-une-derive-autoritaire-et-une-campagne-de-chantage-politique-du-pouvoir-rhdp/","fr","False","","16851","Naso Presse","https://nasopresse.com/"
